seq_mean,seq_std,seq_skew,seq_kurtosis,autocorr_1,autocorr_2,autocorr_3,autocorr_5,autocorr_10,max_run_length,mean_run_length,run_std,unique_substrings_3,change_rate,first_symbol,last_symbol,first_half_freq_*,second_half_freq_*,half_diff_*,first_half_freq_v,second_half_freq_v,half_diff_v,first_half_freq_w,second_half_freq_w,half_diff_w,first_half_freq_z,second_half_freq_z,half_diff_z,first_half_freq_y,second_half_freq_y,half_diff_y,first_half_freq_u,second_half_freq_u,half_diff_u,first_half_freq_.,second_half_freq_.,half_diff_.,first_half_freq_x,second_half_freq_x,half_diff_x,q1_freq_*,q1_freq_v,q1_freq_w,q1_freq_z,q1_freq_y,q1_freq_u,q1_freq_.,q1_freq_x,q2_freq_*,q2_freq_v,q2_freq_w,q2_freq_z,q2_freq_y,q2_freq_u,q2_freq_.,q2_freq_x,q3_freq_*,q3_freq_v,q3_freq_w,q3_freq_z,q3_freq_y,q3_freq_u,q3_freq_.,q3_freq_x,q4_freq_*,q4_freq_v,q4_freq_w,q4_freq_z,q4_freq_y,q4_freq_u,q4_freq_.,q4_freq_x,pattern_peak_pattern,pattern_valley_pattern,pattern_constant_pattern,pattern_oscillating_pattern,group_trans_bright_bright,group_trans_bright_medium,group_trans_bright_dim,group_trans_medium_bright,group_trans_medium_medium,group_trans_medium_dim,group_trans_dim_bright,group_trans_dim_medium,group_trans_dim_dim,freq_*,freq_v,freq_w,freq_z,freq_y,freq_u,freq_.,freq_x,field_id,label,object_id
3.475,2.3662998542027593,0.048205915420251065,-1.4792404798877838,-0.016617563285892333,-0.18895204242038352,0.1682867759868828,-0.0048430675562121705,-0.021509920947780536,2,1.25,0.4330127018922193,37,0.7948717948717948,1,6,0.05,0.15,-0.09999999999999999,0.25,0.15,0.1,0.05,0.2,-0.15000000000000002,0.1,0.1,0.0,0.15,0.0,0.15,0.15,0.0,0.15,0.25,0.2,0.04999999999999999,0.0,0.2,-0.2,0.1,0.3,0.0,0.1,0.1,0.2,0.2,0.0,0.0,0.2,0.1,0.1,0.2,0.1,0.3,0.0,0.3,0.1,0.1,0.2,0.0,0.0,0.2,0.1,0.0,0.2,0.3,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.23076923076923078,0.15384615384615385,0.02564102564102564,0.15384615384615385,0.28205128205128205,0.1,0.2,0.125,0.1,0.075,0.075,0.225,0.1,1,0,obj383
3.9,1.9849433241279208,-0.45609863930816885,-0.5143201319281618,0.05988913163632173,0.1402333924131449,-0.14696878655502016,-0.20598097017739014,0.1744838157504996,2,1.1764705882352942,0.3812200410828154,36,0.8461538461538461,5,7,0.05,0.15,-0.09999999999999999,0.05,0.05,0.0,0.05,0.05,0.0,0.15,0.25,-0.1,0.15,0.1,0.04999999999999999,0.4,0.2,0.2,0.05,0.1,-0.05,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.5,0.1,0.1,0.0,0.1,0.1,0.2,0.2,0.3,0.0,0.1,0.2,0.0,0.0,0.3,0.0,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.1282051282051282,0.07692307692307693,0.15384615384615385,0.48717948717948717,0.1,0.05,0.05,0.2,0.125,0.3,0.075,0.1,1,0,obj384
3.9,2.071231517720798,-0.3389760613871387,-0.8571242277535984,-0.1276612435729796,-0.18973895348095882,-0.019541042353578016,-0.0008842278397545621,-0.27396886647584023,3,1.2121212121212122,0.4772125984249583,36,0.8205128205128205,4,6,0.05,0.1,-0.05,0.1,0.15,-0.04999999999999999,0.05,0.0,0.05,0.1,0.2,-0.1,0.35,0.1,0.24999999999999997,0.1,0.15,-0.04999999999999999,0.15,0.2,-0.05000000000000002,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.3,0.0,0.1,0.2,0.1,0.1,0.2,0.1,0.0,0.2,0.2,0.2,0.0,0.1,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.3,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.1282051282051282,0.10256410256410256,0.05128205128205128,0.10256410256410256,0.5128205128205128,0.075,0.125,0.025,0.15,0.225,0.125,0.175,0.1,2,0,obj385
3.3,2.3366642891095846,0.08300552409689703,-1.3253934709978663,0.3654496831543884,0.1399811887173887,0.005563441948148903,-0.08650992317730029,-0.18559995263815268,3,1.1764705882352942,0.4518321028158005,37,0.8461538461538461,4,5,0.25,0.05,0.2,0.05,0.25,-0.2,0.15,0.1,0.04999999999999999,0.15,0.05,0.09999999999999999,0.1,0.15,-0.04999999999999999,0.05,0.15,-0.09999999999999999,0.2,0.1,0.1,0.05,0.15,-0.09999999999999999,0.3,0.1,0.0,0.1,0.1,0.1,0.2,0.1,0.2,0.0,0.3,0.2,0.1,0.0,0.2,0.0,0.1,0.4,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.2,0.0,0.1,0.2,0.1,0.3,0.0,0.0,0.02631578947368421,0.0,0.05128205128205128,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.1282051282051282,0.20512820512820512,0.05128205128205128,0.1794871794871795,0.23076923076923078,0.15,0.15,0.125,0.1,0.125,0.1,0.15,0.1,3,0,obj386
3.475,2.376841391426866,-0.05827752297991684,-1.3749851245700904,-0.10021301918680896,-0.10564656987391939,-0.06563521500693846,-0.12920589424752893,-0.10991887317024913,3,1.1428571428571428,0.4237827706911807,36,0.8717948717948718,2,6,0.1,0.2,-0.1,0.15,0.1,0.04999999999999999,0.2,0.1,0.1,0.05,0.05,0.0,0.05,0.1,-0.05,0.25,0.2,0.04999999999999999,0.1,0.1,0.0,0.1,0.15,-0.04999999999999999,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.0,0.0,0.3,0.1,0.1,0.2,0.2,0.2,0.0,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.1,0.2,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.02564102564102564,0.02564102564102564,0.15384615384615385,0.23076923076923078,0.1282051282051282,0.10256410256410256,0.20512820512820512,0.15,0.125,0.15,0.05,0.075,0.225,0.1,0.125,4,0,obj387
3.725,2.2911514572371683,0.0520932363884626,-1.224463942315291,-0.037299765775062915,0.3279002378615634,0.030340741487890132,0.2535305898654538,-0.21500520722041935,3,1.1428571428571428,0.4237827706911807,37,0.8717948717948718,4,3,0.1,0.05,0.05,0.2,0.1,0.1,0.15,0.05,0.09999999999999999,0.2,0.15,0.05000000000000002,0.05,0.2,-0.15000000000000002,0.05,0.15,-0.09999999999999999,0.1,0.05,0.05,0.15,0.25,-0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.3,0.1,0.0,0.4,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.1794871794871795,0.23076923076923078,0.02564102564102564,0.23076923076923078,0.20512820512820512,0.075,0.15,0.1,0.175,0.125,0.1,0.075,0.2,4,0,obj388
3.925,2.2515272594396896,-0.011737399239865375,-1.3398415502958345,0.014520936627013144,-0.21738326686806658,-0.20233783430693772,-0.06493712297800598,0.6139329485878138,2,1.2121212121212122,0.40881022918884974,37,0.8205128205128205,2,7,0.05,0.05,0.0,0.15,0.05,0.09999999999999999,0.2,0.25,-0.04999999999999999,0.1,0.05,0.05,0.1,0.15,-0.04999999999999999,0.0,0.2,-0.2,0.2,0.05,0.15000000000000002,0.2,0.2,0.0,0.0,0.2,0.2,0.1,0.2,0.0,0.2,0.1,0.1,0.1,0.2,0.1,0.0,0.0,0.2,0.3,0.1,0.0,0.2,0.1,0.2,0.2,0.0,0.2,0.0,0.1,0.3,0.0,0.1,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.28205128205128205,0.1794871794871795,0.0,0.20512820512820512,0.23076923076923078,0.05,0.1,0.225,0.075,0.125,0.1,0.125,0.2,2,0,obj389
3.525,2.247081440446696,-0.09892767916625878,-1.3701166815057413,0.16188811572621942,-0.06579135613622394,-0.06619511463940084,0.009045627423083616,-0.39559719867749477,2,1.1428571428571428,0.3499271061118826,38,0.8717948717948718,2,0,0.1,0.1,0.0,0.15,0.2,-0.05000000000000002,0.1,0.1,0.0,0.1,0.15,-0.04999999999999999,0.1,0.0,0.1,0.2,0.2,0.0,0.2,0.15,0.05000000000000002,0.05,0.1,-0.05,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.20512820512820512,0.02564102564102564,0.20512820512820512,0.3333333333333333,0.1,0.175,0.1,0.125,0.05,0.2,0.175,0.075,4,0,obj390
3.325,2.2403961703234545,0.12420924778139204,-1.1139651370550632,0.003419321860326347,-0.12802707252172313,0.06530620080173725,-0.21102806609868782,-0.1235950631764121,2,1.0256410256410255,0.1580618975120251,34,0.9743589743589743,0,3,0.1,0.15,-0.04999999999999999,0.2,0.1,0.1,0.15,0.1,0.04999999999999999,0.1,0.1,0.0,0.2,0.2,0.0,0.0,0.2,-0.2,0.1,0.05,0.05,0.15,0.1,0.04999999999999999,0.1,0.2,0.1,0.0,0.1,0.0,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.2564102564102564,0.05128205128205128,0.2564102564102564,0.15384615384615385,0.125,0.15,0.125,0.1,0.2,0.1,0.075,0.125,5,0,obj391
3.475,2.2247190833900805,-0.007722412977175494,-1.0247869732819004,-0.04508480290834767,0.03370237575957515,-0.2169399349072807,0.2793460011247312,0.010656734482251004,2,1.1764705882352942,0.3812200410828153,38,0.8461538461538461,5,0,0.05,0.25,-0.2,0.05,0.05,0.0,0.15,0.15,0.0,0.2,0.1,0.1,0.15,0.2,-0.05000000000000002,0.2,0.0,0.2,0.1,0.1,0.0,0.1,0.15,-0.04999999999999999,0.0,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.0,0.2,0.2,0.1,0.2,0.1,0.1,0.3,0.0,0.1,0.2,0.1,0.0,0.2,0.1,0.2,0.1,0.2,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.0,0.07692307692307693,0.2564102564102564,0.10256410256410256,0.20512820512820512,0.23076923076923078,0.15,0.05,0.15,0.15,0.175,0.1,0.1,0.125,1,1,obj392
3.3,2.2494443758403984,0.07195452763725765,-1.1867120248715024,-0.010112551544831623,-0.27555254068897056,-0.036670211540530954,-0.03380244357635884,-0.1826895666038097,2,1.0526315789473684,0.22329687826943603,38,0.9487179487179487,6,2,0.1,0.2,-0.1,0.2,0.0,0.2,0.25,0.1,0.15,0.05,0.15,-0.09999999999999999,0.05,0.2,-0.15000000000000002,0.1,0.2,-0.1,0.15,0.05,0.09999999999999999,0.1,0.1,0.0,0.2,0.3,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.0,0.1,0.1,0.2,0.4,0.0,0.0,0.2,0.0,0.1,0.2,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.1794871794871795,0.07692307692307693,0.20512820512820512,0.20512820512820512,0.15,0.1,0.175,0.1,0.125,0.15,0.1,0.1,1,0,obj393
4.25,2.1994317447922773,-0.5022438934084882,-0.704164413196323,0.21738311919197978,0.09587049012627184,0.2987009779149501,-0.021236635785296557,-0.3952665035445307,2,1.1428571428571428,0.3499271061118826,36,0.8717948717948718,4,7,0.05,0.15,-0.09999999999999999,0.05,0.05,0.0,0.1,0.05,0.05,0.1,0.05,0.05,0.2,0.15,0.05000000000000002,0.25,0.25,0.0,0.05,0.05,0.0,0.2,0.25,-0.04999999999999999,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.4,0.3,0.1,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.1282051282051282,0.1794871794871795,0.05128205128205128,0.20512820512820512,0.3076923076923077,0.1,0.05,0.075,0.075,0.175,0.25,0.05,0.225,5,1,obj394
3.35,2.2085062825357777,0.0961521555773626,-1.1231622732339555,-0.04324003232773755,-0.01691329521579433,0.06596034042118064,-0.005625368297887159,-0.08029627479910621,2,1.1111111111111112,0.3142696805273545,33,0.8974358974358975,5,7,0.2,0.05,0.15000000000000002,0.1,0.15,-0.04999999999999999,0.15,0.1,0.04999999999999999,0.15,0.2,-0.05000000000000002,0.1,0.15,-0.04999999999999999,0.15,0.05,0.09999999999999999,0.15,0.1,0.04999999999999999,0.0,0.2,-0.2,0.1,0.0,0.2,0.2,0.0,0.2,0.3,0.0,0.3,0.2,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.0,0.1,0.3,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.20512820512820512,0.10256410256410256,0.15384615384615385,0.28205128205128205,0.125,0.125,0.125,0.175,0.125,0.1,0.125,0.1,2,1,obj395
3.675,2.22920950114609,-0.2658954945089824,-1.0609063965410952,0.20469798657718125,-0.003983005841741934,-0.20003697012494326,0.16102364117266327,0.07079899774168495,3,1.1764705882352942,0.5128116404165498,36,0.8461538461538461,4,4,0.25,0.05,0.2,0.05,0.05,0.0,0.1,0.1,0.0,0.15,0.15,0.0,0.15,0.1,0.04999999999999999,0.1,0.25,-0.15,0.2,0.1,0.1,0.0,0.2,-0.2,0.2,0.1,0.0,0.2,0.1,0.1,0.3,0.0,0.3,0.0,0.2,0.1,0.2,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.4,0.0,0.0,0.1,0.2,0.2,0.4,0.1,0.0,0.0,0.0,0.02631578947368421,0.0,0.05128205128205128,0.0,0.10256410256410256,0.02564102564102564,0.10256410256410256,0.1282051282051282,0.07692307692307693,0.15384615384615385,0.358974358974359,0.15,0.05,0.1,0.15,0.125,0.175,0.15,0.1,2,0,obj396
3.05,2.469311644973149,0.25140091536677206,-1.4144092486435316,0.02750428082191781,-0.25498975609325036,-0.22297209727708317,0.12734402635452371,-0.14788263587430178,2,1.25,0.4330127018922193,37,0.7948717948717948,1,1,0.15,0.25,-0.1,0.25,0.1,0.15,0.1,0.15,-0.04999999999999999,0.15,0.0,0.15,0.05,0.15,-0.09999999999999999,0.05,0.05,0.0,0.1,0.25,-0.15,0.15,0.05,0.09999999999999999,0.0,0.3,0.1,0.3,0.1,0.1,0.0,0.1,0.3,0.2,0.1,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.1,0.0,0.0,0.1,0.4,0.0,0.1,0.2,0.2,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.05128205128205128,0.1794871794871795,0.1794871794871795,0.2,0.175,0.125,0.075,0.1,0.05,0.175,0.1,2,1,obj397
2.825,2.50885930255166,0.2650066752014902,-1.3947940725998822,0.012874963222442967,-0.1850350336057093,-0.25174003386733146,0.11579246565297786,-0.08122015895362064,3,1.2121212121212122,0.4772125984249583,36,0.8205128205128205,0,4,0.3,0.3,0.0,0.05,0.2,-0.15000000000000002,0.05,0.1,-0.05,0.0,0.1,-0.1,0.25,0.05,0.2,0.2,0.0,0.2,0.15,0.05,0.09999999999999999,0.0,0.2,-0.2,0.3,0.0,0.1,0.0,0.2,0.2,0.2,0.0,0.3,0.1,0.0,0.0,0.3,0.2,0.1,0.0,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.02631578947368421,0.0,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.3,0.125,0.075,0.05,0.15,0.1,0.1,0.1,2,1,obj398
3.6,2.3108440016582685,-0.1157221041944765,-1.2794259984008753,0.07775357882161568,-0.21500824687097736,0.09739432214757808,-0.15625974036271165,-0.12723857808560782,3,1.0810810810810811,0.35855403138977293,37,0.9230769230769231,4,0,0.1,0.15,-0.04999999999999999,0.1,0.15,-0.04999999999999999,0.15,0.1,0.04999999999999999,0.05,0.1,-0.05,0.2,0.05,0.15000000000000002,0.15,0.2,-0.05000000000000002,0.1,0.15,-0.04999999999999999,0.15,0.1,0.04999999999999999,0.2,0.1,0.1,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.0,0.3,0.0,0.2,0.0,0.2,0.2,0.1,0.3,0.0,0.2,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.02631578947368421,0.0,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.0,0.1282051282051282,0.2564102564102564,0.07692307692307693,0.23076923076923078,0.20512820512820512,0.125,0.125,0.125,0.075,0.125,0.175,0.125,0.125,4,0,obj399
3.65,2.329699551444349,-0.036241213023458695,-1.2685636062318904,-0.14526950582820006,-0.12268117884958404,0.2096284988332202,0.029522937514372436,-0.03125956153752395,4,1.3333333333333333,0.7453559924999298,36,0.7435897435897436,2,6,0.15,0.1,0.04999999999999999,0.1,0.05,0.05,0.2,0.15,0.05000000000000002,0.0,0.25,-0.25,0.0,0.2,-0.2,0.15,0.05,0.09999999999999999,0.15,0.15,0.0,0.25,0.05,0.2,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.3,0.3,0.2,0.0,0.0,0.2,0.2,0.4,0.1,0.1,0.0,0.2,0.1,0.1,0.3,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.10256410256410256,0.10256410256410256,0.20512820512820512,0.10256410256410256,0.02564102564102564,0.15384615384615385,0.28205128205128205,0.125,0.075,0.175,0.125,0.1,0.1,0.15,0.15,2,0,obj400
3.75,1.840516231930596,-0.06315410880114788,-0.5440830054057,-0.1751252731104175,-0.13193654612994554,-0.15504895549424622,0.06490403367732821,0.3588523263810102,2,1.1764705882352942,0.3812200410828154,38,0.8461538461538461,3,5,0.05,0.05,0.0,0.05,0.1,-0.05,0.2,0.0,0.2,0.2,0.3,-0.09999999999999998,0.15,0.15,0.0,0.25,0.2,0.04999999999999999,0.05,0.05,0.0,0.05,0.15,-0.09999999999999999,0.1,0.1,0.2,0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.2,0.2,0.3,0.3,0.0,0.0,0.0,0.2,0.0,0.3,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.3,0.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.20512820512820512,0.02564102564102564,0.20512820512820512,0.4358974358974359,0.05,0.075,0.1,0.25,0.15,0.225,0.05,0.1,2,1,obj401
3.875,2.215710946852048,-0.021330801269997,-1.1143242758122738,0.11810155713494795,-0.13156301823280095,0.023953911461491798,0.04191733552996455,-0.27248325737687074,2,1.1764705882352942,0.3812200410828154,35,0.8461538461538461,2,7,0.1,0.05,0.05,0.1,0.05,0.05,0.1,0.25,-0.15,0.1,0.1,0.0,0.3,0.15,0.15,0.05,0.05,0.0,0.1,0.1,0.0,0.15,0.25,-0.1,0.1,0.2,0.2,0.0,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.2,0.4,0.0,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.1,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.15384615384615385,0.23076923076923078,0.02564102564102564,0.2564102564102564,0.20512820512820512,0.075,0.075,0.175,0.1,0.225,0.05,0.1,0.2,3,1,obj402
3.475,2.0492376631323173,-0.007702180685908491,-1.0427778639569547,0.01947701431441005,-0.15502208360753172,0.033087465946139656,-0.06617969383227428,-0.2589129299034704,2,1.1764705882352942,0.3812200410828153,37,0.8461538461538461,3,6,0.05,0.15,-0.09999999999999999,0.1,0.05,0.05,0.15,0.15,0.0,0.2,0.3,-0.09999999999999998,0.1,0.05,0.05,0.2,0.0,0.2,0.1,0.3,-0.19999999999999998,0.1,0.0,0.1,0.1,0.0,0.2,0.3,0.0,0.1,0.2,0.1,0.0,0.2,0.1,0.1,0.2,0.3,0.0,0.1,0.2,0.1,0.1,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.20512820512820512,0.05128205128205128,0.23076923076923078,0.3333333333333333,0.1,0.075,0.15,0.25,0.075,0.1,0.2,0.05,5,1,obj403
3.275,2.0734934289743965,-0.13379898330713424,-0.9479974288598503,0.006052883083784624,0.0722152585440378,0.21994254451916762,-0.015009756854937903,0.26037877873210863,2,1.2121212121212122,0.40881022918884974,38,0.8205128205128205,0,0,0.2,0.15,0.05000000000000002,0.05,0.0,0.05,0.1,0.2,-0.1,0.2,0.15,0.05000000000000002,0.2,0.1,0.1,0.15,0.2,-0.05000000000000002,0.05,0.15,-0.09999999999999999,0.05,0.05,0.0,0.2,0.0,0.2,0.3,0.1,0.2,0.0,0.0,0.2,0.1,0.0,0.1,0.3,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,0.4,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.1282051282051282,0.10256410256410256,0.38461538461538464,0.175,0.025,0.15,0.175,0.15,0.175,0.1,0.05,1,0,obj404
3.2,2.249444375840399,-0.10490073992537935,-1.486962770860348,0.10576090600665551,0.13099566511650668,-0.048686594689815246,-0.3827524102532603,0.04542996878583634,2,1.1428571428571428,0.3499271061118826,34,0.8717948717948718,3,6,0.15,0.2,-0.05000000000000002,0.15,0.15,0.0,0.1,0.05,0.05,0.15,0.1,0.04999999999999999,0.1,0.1,0.0,0.1,0.15,-0.04999999999999999,0.25,0.25,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.0,0.1,0.3,0.0,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.0,0.3,0.2,0.0,0.1,0.1,0.1,0.2,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.1282051282051282,0.10256410256410256,0.358974358974359,0.175,0.15,0.075,0.125,0.1,0.125,0.25,0.0,3,0,obj405
4.0,2.1095023109728985,-0.2876230899950424,-1.0785254387072343,0.01321786690975389,0.01845253793665203,-0.19084119615703757,-0.12540697998844902,0.0475248044881884,2,1.0810810810810811,0.2729595929287048,37,0.9230769230769231,7,1,0.05,0.05,0.0,0.1,0.15,-0.04999999999999999,0.1,0.15,-0.04999999999999999,0.1,0.0,0.1,0.25,0.15,0.1,0.1,0.2,-0.1,0.1,0.25,-0.15,0.2,0.05,0.15000000000000002,0.1,0.0,0.1,0.0,0.3,0.2,0.0,0.3,0.0,0.2,0.1,0.2,0.2,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.2,0.2,0.3,0.1,0.0,0.3,0.2,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.10256410256410256,0.23076923076923078,0.02564102564102564,0.2564102564102564,0.3076923076923077,0.05,0.125,0.125,0.05,0.2,0.15,0.175,0.125,3,1,obj406
3.7,2.227105745132009,-0.1501840705959779,-1.1922842416753385,-0.12147061998682478,0.22381266592801824,-0.2663363020436766,-0.06588210361351615,0.05376986589349513,3,1.1764705882352942,0.4518321028158005,36,0.8461538461538461,6,2,0.2,0.05,0.15000000000000002,0.05,0.0,0.05,0.15,0.3,-0.15,0.05,0.15,-0.09999999999999999,0.15,0.05,0.09999999999999999,0.05,0.2,-0.15000000000000002,0.2,0.2,0.0,0.15,0.05,0.09999999999999999,0.3,0.0,0.2,0.1,0.2,0.0,0.2,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.2,0.3,0.0,0.0,0.2,0.1,0.0,0.3,0.3,0.1,0.1,0.0,0.4,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.1794871794871795,0.05128205128205128,0.2564102564102564,0.23076923076923078,0.125,0.025,0.225,0.1,0.1,0.125,0.2,0.1,1,1,obj407
2.9,2.022374841615669,0.13637166332951586,-1.164423933381556,0.0378098227409777,-0.2668306623877853,-0.04804865850790862,-0.02187974872468418,-0.12189037755676925,2,1.1428571428571428,0.3499271061118826,38,0.8717948717948718,5,7,0.2,0.1,0.1,0.05,0.25,-0.2,0.25,0.1,0.15,0.2,0.05,0.15000000000000002,0.1,0.1,0.0,0.1,0.3,-0.19999999999999998,0.1,0.05,0.05,0.0,0.05,-0.05,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.0,0.2,0.0,0.3,0.2,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.2,0.4,0.0,0.0,0.1,0.4,0.1,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.10256410256410256,0.05128205128205128,0.15384615384615385,0.1282051282051282,0.10256410256410256,0.15384615384615385,0.2564102564102564,0.15,0.15,0.175,0.125,0.1,0.2,0.075,0.025,4,1,obj408
